"","Year","rgn_id","rgn_name","Wages","Sector"
"54",2009,5,"Connecticut",689587794,"Tourism & Recreation"
"55",2009,5,"Connecticut",362023555,"Transportation"
"56",2009,5,"Connecticut",1814521413,"All Ocean Sectors"
"57",2008,5,"Connecticut",NA,"Construction"
"58",2008,5,"Connecticut",13183369,"Living Resources"
"59",2008,5,"Connecticut",29036247,"Minerals"
"60",2008,5,"Connecticut",659051173,"Ship & Boat Building"
"61",2008,5,"Connecticut",NA,"Tourism & Recreation"
"62",2008,5,"Connecticut",380962687,"Transportation"
"63",2008,5,"Connecticut",1805013859,"All Ocean Sectors"
"64",2007,5,"Connecticut",NA,"Construction"
"65",2007,5,"Connecticut",12621262,"Living Resources"
"66",2007,5,"Connecticut",NA,"Minerals"
"67",2007,5,"Connecticut",631668882,"Ship & Boat Building"
"68",2007,5,"Connecticut",716225914,"Tourism & Recreation"
"69",2007,5,"Connecticut",480303433,"Transportation"
"70",2007,5,"Connecticut",1886868217,"All Ocean Sectors"
"71",2006,5,"Connecticut",NA,"Construction"
"72",2006,5,"Connecticut",10695900,"Living Resources"
"73",2006,5,"Connecticut",NA,"Minerals"
"74",2006,5,"Connecticut",640558087,"Ship & Boat Building"
"75",2006,5,"Connecticut",683292711,"Tourism & Recreation"
"76",2006,5,"Connecticut",337830296,"Transportation"
"77",2006,5,"Connecticut",1716594533,"All Ocean Sectors"
"78",2005,5,"Connecticut",NA,"Construction"
"79",2005,5,"Connecticut",13072855,"Living Resources"
"80",2005,5,"Connecticut",NA,"Minerals"
"81",2005,5,"Connecticut",686482961,"Ship & Boat Building"
"82",2005,5,"Connecticut",664619271,"Tourism & Recreation"
"83",2005,5,"Connecticut",356062280,"Transportation"
"84",2005,5,"Connecticut",1771960047,"All Ocean Sectors"
"85",2016,6,"Maine",13954155,"Construction"
"86",2016,6,"Maine",121276982,"Living Resources"
"87",2016,6,"Maine",2396371,"Minerals"
"88",2016,6,"Maine",845302770,"Ship & Boat Building"
"89",2016,6,"Maine",681021012,"Tourism & Recreation"
"90",2016,6,"Maine",125316141,"Transportation"
"91",2016,6,"Maine",1789268386,"All Ocean Sectors"
"92",2015,6,"Maine",11906977,"Construction"
"93",2015,6,"Maine",68757752,"Living Resources"
"94",2015,6,"Maine",2498062,"Minerals"
"95",2015,6,"Maine",835523256,"Ship & Boat Building"
"96",2015,6,"Maine",633123062,"Tourism & Recreation"
"97",2015,6,"Maine",127282946,"Transportation"
"98",2015,6,"Maine",1679092054,"All Ocean Sectors"
"99",2014,6,"Maine",17033948,"Construction"
"100",2014,6,"Maine",62135790,"Living Resources"
"101",2014,6,"Maine",2243453,"Minerals"
"102",2014,6,"Maine",777336566,"Ship & Boat Building"
"103",2014,6,"Maine",591922405,"Tourism & Recreation"
"104",2014,6,"Maine",126822502,"Transportation"
"105",2014,6,"Maine",1577495635,"All Ocean Sectors"
"106",2013,6,"Maine",11040394,"Construction"
"107",2013,6,"Maine",58935961,"Living Resources"
"108",2013,6,"Maine",2402956,"Minerals"
"109",2013,6,"Maine",741378325,"Ship & Boat Building"
"110",2013,6,"Maine",571681773,"Tourism & Recreation"
"111",2013,6,"Maine",119783251,"Transportation"
"112",2013,6,"Maine",1505222660,"All Ocean Sectors"
"113",2012,6,"Maine",11503000,"Construction"
"114",2012,6,"Maine",62806000,"Living Resources"
"115",2012,6,"Maine",2120000,"Minerals"
"116",2012,6,"Maine",746539000,"Ship & Boat Building"
"117",2012,6,"Maine",557851000,"Tourism & Recreation"
"118",2012,6,"Maine",112554000,"Transportation"
"119",2012,6,"Maine",1493372000,"All Ocean Sectors"
"120",2011,6,"Maine",11160204,"Construction"
"121",2011,6,"Maine",64026531,"Living Resources"
"122",2011,6,"Maine",1924490,"Minerals"
"123",2011,6,"Maine",754889796,"Ship & Boat Building"
"124",2011,6,"Maine",541916327,"Tourism & Recreation"
"125",2011,6,"Maine",113626531,"Transportation"
"126",2011,6,"Maine",1487544898,"All Ocean Sectors"
"127",2010,6,"Maine",10992632,"Construction"
"128",2010,6,"Maine",59207368,"Living Resources"
"129",2010,6,"Maine",1580000,"Minerals"
"130",2010,6,"Maine",774044211,"Ship & Boat Building"
"131",2010,6,"Maine",526543158,"Tourism & Recreation"
"132",2010,6,"Maine",118769474,"Transportation"
"133",2010,6,"Maine",1491136842,"All Ocean Sectors"
"134",2009,6,"Maine",9976445,"Construction"
"135",2009,6,"Maine",53676660,"Living Resources"
"136",2009,6,"Maine",1244111,"Minerals"
"137",2009,6,"Maine",744476445,"Ship & Boat Building"
"138",2009,6,"Maine",502975375,"Tourism & Recreation"
"139",2009,6,"Maine",118951820,"Transportation"
"140",2009,6,"Maine",1431300857,"All Ocean Sectors"
"141",2008,6,"Maine",10024520,"Construction"
"142",2008,6,"Maine",54122601,"Living Resources"
"143",2008,6,"Maine",2688699,"Minerals"
"144",2008,6,"Maine",749260128,"Ship & Boat Building"
"145",2008,6,"Maine",507301706,"Tourism & Recreation"
"146",2008,6,"Maine",130092751,"Transportation"
"147",2008,6,"Maine",1453491471,"All Ocean Sectors"
"148",2007,6,"Maine",10561462,"Construction"
"149",2007,6,"Maine",58251384,"Living Resources"
"150",2007,6,"Maine",2526024,"Minerals"
"151",2007,6,"Maine",763307863,"Ship & Boat Building"
"152",2007,6,"Maine",527116279,"Tourism & Recreation"
"153",2007,6,"Maine",69818383,"Transportation"
"154",2007,6,"Maine",1431581395,"All Ocean Sectors"
"155",2006,6,"Maine",9847380,"Construction"
"156",2006,6,"Maine",61104784,"Living Resources"
"157",2006,6,"Maine",2564920,"Minerals"
"158",2006,6,"Maine",716072893,"Ship & Boat Building"
"159",2006,6,"Maine",520302961,"Tourism & Recreation"
"160",2006,6,"Maine",71189066,"Transportation"
"161",2006,6,"Maine",1381083144,"All Ocean Sectors"
"162",2005,6,"Maine",9692127,"Construction"
"163",2005,6,"Maine",59007051,"Living Resources"
"164",2005,6,"Maine",2491187,"Minerals"
"165",2005,6,"Maine",746200940,"Ship & Boat Building"
"166",2005,6,"Maine",518693302,"Tourism & Recreation"
"167",2005,6,"Maine",79893067,"Transportation"
"168",2005,6,"Maine",1415977673,"All Ocean Sectors"
"169",2016,9,"New Hampshire",NA,"Construction"
"170",2016,9,"New Hampshire",17246418,"Living Resources"
"171",2016,9,"New Hampshire",1302770,"Minerals"
"172",2016,9,"New Hampshire",NA,"Ship & Boat Building"
"173",2016,9,"New Hampshire",154831901,"Tourism & Recreation"
"174",2016,9,"New Hampshire",690195798,"Transportation"
"175",2016,9,"New Hampshire",863577841,"All Ocean Sectors"
"176",2015,9,"New Hampshire",5088178,"Construction"
"177",2015,9,"New Hampshire",13183140,"Living Resources"
"178",2015,9,"New Hampshire",NA,"Minerals"
"179",2015,9,"New Hampshire",NA,"Ship & Boat Building"
"180",2015,9,"New Hampshire",145650194,"Tourism & Recreation"
"181",2015,9,"New Hampshire",650347868,"Transportation"
"182",2015,9,"New Hampshire",814270349,"All Ocean Sectors"
"183",2014,9,"New Hampshire",3380213,"Construction"
"184",2014,9,"New Hampshire",1418041,"Living Resources"
"185",2014,9,"New Hampshire",1316198,"Minerals"
"186",2014,9,"New Hampshire",NA,"Ship & Boat Building"
"187",2014,9,"New Hampshire",132513094,"Tourism & Recreation"
"188",2014,9,"New Hampshire",603529583,"Transportation"
"189",2014,9,"New Hampshire",742157129,"All Ocean Sectors"
"190",2013,9,"New Hampshire",2966502,"Construction"
"191",2013,9,"New Hampshire",15493596,"Living Resources"
"192",2013,9,"New Hampshire",1248276,"Minerals"
"193",2013,9,"New Hampshire",NA,"Ship & Boat Building"
"194",2013,9,"New Hampshire",130938916,"Tourism & Recreation"
"195",2013,9,"New Hampshire",584919212,"Transportation"
"196",2013,9,"New Hampshire",735566502,"All Ocean Sectors"
"197",2012,9,"New Hampshire",2986000,"Construction"
"198",2012,9,"New Hampshire",13985000,"Living Resources"
"199",2012,9,"New Hampshire",1759000,"Minerals"
"200",2012,9,"New Hampshire",NA,"Ship & Boat Building"
"201",2012,9,"New Hampshire",127437000,"Tourism & Recreation"
"202",2012,9,"New Hampshire",589195000,"Transportation"
"203",2012,9,"New Hampshire",735362000,"All Ocean Sectors"
"204",2011,9,"New Hampshire",1942857,"Construction"
"205",2011,9,"New Hampshire",14983673,"Living Resources"
"206",2011,9,"New Hampshire",1248980,"Minerals"
"207",2011,9,"New Hampshire",NA,"Ship & Boat Building"
"208",2011,9,"New Hampshire",114034694,"Tourism & Recreation"
"209",2011,9,"New Hampshire",614532653,"Transportation"
"210",2011,9,"New Hampshire",746741837,"All Ocean Sectors"
"211",2010,9,"New Hampshire",2120000,"Construction"
"212",2010,9,"New Hampshire",2174737,"Living Resources"
"213",2010,9,"New Hampshire",2898947,"Minerals"
"214",2010,9,"New Hampshire",NA,"Ship & Boat Building"
"215",2010,9,"New Hampshire",119338947,"Tourism & Recreation"
"216",2010,9,"New Hampshire",43396842,"Transportation"
"217",2010,9,"New Hampshire",169929474,"All Ocean Sectors"
"218",2009,9,"New Hampshire",1935760,"Construction"
"219",2009,9,"New Hampshire",1866167,"Living Resources"
"220",2009,9,"New Hampshire",3776231,"Minerals"
"221",2009,9,"New Hampshire",NA,"Ship & Boat Building"
"222",2009,9,"New Hampshire",116186296,"Tourism & Recreation"
"223",2009,9,"New Hampshire",44137045,"Transportation"
"224",2009,9,"New Hampshire",167902570,"All Ocean Sectors"
"225",2008,9,"New Hampshire",1768657,"Construction"
"226",2008,9,"New Hampshire",1091684,"Living Resources"
"227",2008,9,"New Hampshire",3183369,"Minerals"
"228",2008,9,"New Hampshire",NA,"Ship & Boat Building"
"229",2008,9,"New Hampshire",118828358,"Tourism & Recreation"
"230",2008,9,"New Hampshire",43310235,"Transportation"
"231",2008,9,"New Hampshire",168182303,"All Ocean Sectors"
"232",2007,9,"New Hampshire",1719823,"Construction"
"233",2007,9,"New Hampshire",1529347,"Living Resources"
"234",2007,9,"New Hampshire",4901440,"Minerals"
"235",2007,9,"New Hampshire",NA,"Ship & Boat Building"
"236",2007,9,"New Hampshire",125942414,"Tourism & Recreation"
"237",2007,9,"New Hampshire",46322259,"Transportation"
"238",2007,9,"New Hampshire",180415282,"All Ocean Sectors"
"239",2006,9,"New Hampshire",1267654,"Construction"
"240",2006,9,"New Hampshire",1388383,"Living Resources"
"241",2006,9,"New Hampshire",5674260,"Minerals"
"242",2006,9,"New Hampshire",NA,"Ship & Boat Building"
"243",2006,9,"New Hampshire",132192483,"Tourism & Recreation"
"244",2006,9,"New Hampshire",44537585,"Transportation"
"245",2006,9,"New Hampshire",185060364,"All Ocean Sectors"
"246",2005,9,"New Hampshire",1091657,"Construction"
"247",2005,9,"New Hampshire",NA,"Living Resources"
"248",2005,9,"New Hampshire",1535840,"Minerals"
"249",2005,9,"New Hampshire",NA,"Ship & Boat Building"
"250",2005,9,"New Hampshire",126394830,"Tourism & Recreation"
"251",2005,9,"New Hampshire",46800235,"Transportation"
"252",2005,9,"New Hampshire",175822562,"All Ocean Sectors"
"253",2016,10,"New York",216860554,"Construction"
"254",2016,10,"New York",196194842,"Living Resources"
"255",2016,10,"New York",14614136,"Minerals"
"256",2016,10,"New York",51865330,"Ship & Boat Building"
"257",2016,10,"New York",10625625597,"Tourism & Recreation"
"258",2016,10,"New York",1697081184,"Transportation"
"259",2016,10,"New York",12802241643,"All Ocean Sectors"
"260",2015,10,"New York",240392442,"Construction"
"261",2015,10,"New York",94794574,"Living Resources"
"262",2015,10,"New York",20224806,"Minerals"
"263",2015,10,"New York",48361434,"Ship & Boat Building"
"264",2015,10,"New York",10055102713,"Tourism & Recreation"
"265",2015,10,"New York",1825176357,"Transportation"
"266",2015,10,"New York",12284051357,"All Ocean Sectors"
"267",2014,10,"New York",200450048,"Construction"
"268",2014,10,"New York",91606208,"Living Resources"
"269",2014,10,"New York",22950533,"Minerals"
"270",2014,10,"New York",43980601,"Ship & Boat Building"
"271",2014,10,"New York",9397475267,"Tourism & Recreation"
"272",2014,10,"New York",1702291950,"Transportation"
"273",2014,10,"New York",11458754607,"All Ocean Sectors"
"274",2013,10,"New York",212133005,"Construction"
"275",2013,10,"New York",87899507,"Living Resources"
"276",2013,10,"New York",17323153,"Minerals"
"277",2013,10,"New York",37365517,"Ship & Boat Building"
"278",2013,10,"New York",8701302463,"Tourism & Recreation"
"279",2013,10,"New York",1602488670,"Transportation"
"280",2013,10,"New York",10658512315,"All Ocean Sectors"
"281",2012,10,"New York",215775000,"Construction"
"282",2012,10,"New York",98654000,"Living Resources"
"283",2012,10,"New York",35868000,"Minerals"
"284",2012,10,"New York",36463000,"Ship & Boat Building"
"285",2012,10,"New York",8265008000,"Tourism & Recreation"
"286",2012,10,"New York",1625318000,"Transportation"
"287",2012,10,"New York",10277086000,"All Ocean Sectors"
"288",2011,10,"New York",298792857,"Construction"
"289",2011,10,"New York",88815306,"Living Resources"
"290",2011,10,"New York",23725510,"Minerals"
"291",2011,10,"New York",41093878,"Ship & Boat Building"
"292",2011,10,"New York",7792389796,"Tourism & Recreation"
"293",2011,10,"New York",1663717347,"Transportation"
"294",2011,10,"New York",9908533673,"All Ocean Sectors"
"295",2010,10,"New York",370325263,"Construction"
"296",2010,10,"New York",83265263,"Living Resources"
"297",2010,10,"New York",30306316,"Minerals"
"298",2010,10,"New York",46848421,"Ship & Boat Building"
"299",2010,10,"New York",7342375789,"Tourism & Recreation"
"300",2010,10,"New York",1772466316,"Transportation"
"301",2010,10,"New York",9645588421,"All Ocean Sectors"
"302",2009,10,"New York",275300857,"Construction"
"303",2009,10,"New York",84253747,"Living Resources"
"304",2009,10,"New York",30247323,"Minerals"
"305",2009,10,"New York",51985011,"Ship & Boat Building"
"306",2009,10,"New York",6924381156,"Tourism & Recreation"
"307",2009,10,"New York",1879441113,"Transportation"
"308",2009,10,"New York",9245609208,"All Ocean Sectors"
"309",2008,10,"New York",156356077,"Construction"
"310",2008,10,"New York",58622601,"Living Resources"
"311",2008,10,"New York",39710021,"Minerals"
"312",2008,10,"New York",48154584,"Ship & Boat Building"
"313",2008,10,"New York",7129959488,"Tourism & Recreation"
"314",2008,10,"New York",1913066098,"Transportation"
"315",2008,10,"New York",9345867804,"All Ocean Sectors"
"316",2007,10,"New York",154057586,"Construction"
"317",2007,10,"New York",56621262,"Living Resources"
"318",2007,10,"New York",28669989,"Minerals"
"319",2007,10,"New York",51139535,"Ship & Boat Building"
"320",2007,10,"New York",7030803987,"Tourism & Recreation"
"321",2007,10,"New York",1892541528,"Transportation"
"322",2007,10,"New York",9213833887,"All Ocean Sectors"
"323",2006,10,"New York",138355353,"Construction"
"324",2006,10,"New York",81592255,"Living Resources"
"325",2006,10,"New York",27523918,"Minerals"
"326",2006,10,"New York",43517084,"Ship & Boat Building"
"327",2006,10,"New York",6615823462,"Tourism & Recreation"
"328",2006,10,"New York",1690816629,"Transportation"
"329",2006,10,"New York",8597627563,"All Ocean Sectors"
"330",2005,10,"New York",141890717,"Construction"
"331",2005,10,"New York",60011751,"Living Resources"
"332",2005,10,"New York",17811986,"Minerals"
"333",2005,10,"New York",41009401,"Ship & Boat Building"
"334",2005,10,"New York",6373216216,"Tourism & Recreation"
"335",2005,10,"New York",1865195065,"Transportation"
"336",2005,10,"New York",8499135135,"All Ocean Sectors"
"337",2016,11,"Rhode Island",10176695,"Construction"
"338",2016,11,"Rhode Island",32058262,"Living Resources"
"339",2016,11,"Rhode Island",8243553,"Minerals"
"340",2016,11,"Rhode Island",245092646,"Ship & Boat Building"
"341",2016,11,"Rhode Island",740289398,"Tourism & Recreation"
"342",2016,11,"Rhode Island",165760267,"Transportation"
"343",2016,11,"Rhode Island",1201620821,"All Ocean Sectors"
"344",2015,11,"Rhode Island",7900194,"Construction"
"345",2015,11,"Rhode Island",22030039,"Living Resources"
"346",2015,11,"Rhode Island",9112403,"Minerals"
"347",2015,11,"Rhode Island",266833333,"Ship & Boat Building"
"348",2015,11,"Rhode Island",700086240,"Tourism & Recreation"
"349",2015,11,"Rhode Island",163693798,"Transportation"
"350",2015,11,"Rhode Island",1169656008,"All Ocean Sectors"
"351",2014,11,"Rhode Island",7673133,"Construction"
"352",2014,11,"Rhode Island",19959263,"Living Resources"
"353",2014,11,"Rhode Island",9128031,"Minerals"
"354",2014,11,"Rhode Island",245949564,"Ship & Boat Building"
"355",2014,11,"Rhode Island",657406402,"Tourism & Recreation"
"356",2014,11,"Rhode Island",174260912,"Transportation"
"357",2014,11,"Rhode Island",1114376334,"All Ocean Sectors"
"358",2013,11,"Rhode Island",8767488,"Construction"
"359",2013,11,"Rhode Island",18558621,"Living Resources"
"360",2013,11,"Rhode Island",7844335,"Minerals"
"361",2013,11,"Rhode Island",213318227,"Ship & Boat Building"
"362",2013,11,"Rhode Island",637197044,"Tourism & Recreation"
"363",2013,11,"Rhode Island",177501478,"Transportation"
"364",2013,11,"Rhode Island",1063188177,"All Ocean Sectors"
"365",2012,11,"Rhode Island",6097000,"Construction"
"366",2012,11,"Rhode Island",20423000,"Living Resources"
"367",2012,11,"Rhode Island",7223000,"Minerals"
"368",2012,11,"Rhode Island",199734000,"Ship & Boat Building"
"369",2012,11,"Rhode Island",612652000,"Tourism & Recreation"
"370",2012,11,"Rhode Island",178444000,"Transportation"
"371",2012,11,"Rhode Island",1024572000,"All Ocean Sectors"
"372",2011,11,"Rhode Island",4656122,"Construction"
"373",2011,11,"Rhode Island",16727551,"Living Resources"
"374",2011,11,"Rhode Island",7115306,"Minerals"
"375",2011,11,"Rhode Island",182096939,"Ship & Boat Building"
"376",2011,11,"Rhode Island",592152041,"Tourism & Recreation"
"377",2011,11,"Rhode Island",182365306,"Transportation"
"378",2011,11,"Rhode Island",985113265,"All Ocean Sectors"
"379",2010,11,"Rhode Island",6342105,"Construction"
"380",2010,11,"Rhode Island",16556842,"Living Resources"
"381",2010,11,"Rhode Island",6877895,"Minerals"
"382",2010,11,"Rhode Island",176363158,"Ship & Boat Building"
"383",2010,11,"Rhode Island",587325263,"Tourism & Recreation"
"384",2010,11,"Rhode Island",194123158,"Transportation"
"385",2010,11,"Rhode Island",987589474,"All Ocean Sectors"
"386",2009,11,"Rhode Island",3200214,"Construction"
"387",2009,11,"Rhode Island",17003212,"Living Resources"
"388",2009,11,"Rhode Island",7283726,"Minerals"
"389",2009,11,"Rhode Island",173241970,"Ship & Boat Building"
"390",2009,11,"Rhode Island",579327623,"Tourism & Recreation"
"391",2009,11,"Rhode Island",199306210,"Transportation"
"392",2009,11,"Rhode Island",979364026,"All Ocean Sectors"
"393",2008,11,"Rhode Island",5208955,"Construction"
"394",2008,11,"Rhode Island",17891258,"Living Resources"
"395",2008,11,"Rhode Island",9529851,"Minerals"
"396",2008,11,"Rhode Island",189441365,"Ship & Boat Building"
"397",2008,11,"Rhode Island",598183369,"Tourism & Recreation"
"398",2008,11,"Rhode Island",205006397,"Transportation"
"399",2008,11,"Rhode Island",1025262260,"All Ocean Sectors"
"400",2007,11,"Rhode Island",7780731,"Construction"
"401",2007,11,"Rhode Island",19557032,"Living Resources"
"402",2007,11,"Rhode Island",11709856,"Minerals"
"403",2007,11,"Rhode Island",188253599,"Ship & Boat Building"
"404",2007,11,"Rhode Island",616850498,"Tourism & Recreation"
"405",2007,11,"Rhode Island",213099668,"Transportation"
"406",2007,11,"Rhode Island",1057251384,"All Ocean Sectors"
"407",2006,11,"Rhode Island",NA,"Construction"
"408",2006,11,"Rhode Island",22192483,"Living Resources"
"409",2006,11,"Rhode Island",NA,"Minerals"
"410",2006,11,"Rhode Island",175189066,"Ship & Boat Building"
"411",2006,11,"Rhode Island",597826879,"Tourism & Recreation"
"412",2006,11,"Rhode Island",212805239,"Transportation"
"413",2006,11,"Rhode Island",1030408884,"All Ocean Sectors"
"414",2005,11,"Rhode Island",19795535,"Construction"
"415",2005,11,"Rhode Island",22336075,"Living Resources"
"416",2005,11,"Rhode Island",11799060,"Minerals"
"417",2005,11,"Rhode Island",186868390,"Ship & Boat Building"
"418",2005,11,"Rhode Island",596742656,"Tourism & Recreation"
"419",2005,11,"Rhode Island",197247944,"Transportation"
"420",2005,11,"Rhode Island",1034789659,"All Ocean Sectors"
"421",2016,7,"Massachusetts-North",68266475,"Construction"
"422",2016,8,"Massachusetts-South",7589303,"Construction"
"423",2016,7,"Massachusetts-North",202210602.5,"Living Resources"
"424",2016,8,"Massachusetts-South",124877269.5,"Living Resources"
"425",2016,7,"Massachusetts-North",1453677,"Minerals"
"426",2016,8,"Massachusetts-South",NA,"Minerals"
"427",2016,7,"Massachusetts-North",645176.5,"Ship & Boat Building"
"428",2016,8,"Massachusetts-South",20566857.5,"Ship & Boat Building"
"429",2016,7,"Massachusetts-North",1397760744.5,"Tourism & Recreation"
"430",2016,8,"Massachusetts-South",455091212.5,"Tourism & Recreation"
"431",2016,7,"Massachusetts-North",285212989.5,"Transportation"
"432",2016,8,"Massachusetts-South",44503342.5,"Transportation"
"433",2016,7,"Massachusetts-North",1955548711.5,"All Ocean Sectors"
"434",2016,8,"Massachusetts-South",652628940.5,"All Ocean Sectors"
"435",2015,7,"Massachusetts-North",73546511.5,"Construction"
"436",2015,8,"Massachusetts-South",6554263.5,"Construction"
"437",2015,7,"Massachusetts-North",83619186,"Living Resources"
"438",2015,8,"Massachusetts-South",122163760,"Living Resources"
"439",2015,7,"Massachusetts-North",1261628,"Minerals"
"440",2015,8,"Massachusetts-South",NA,"Minerals"
"441",2015,7,"Massachusetts-North",648740.5,"Ship & Boat Building"
"442",2015,8,"Massachusetts-South",13164244.5,"Ship & Boat Building"
"443",2015,7,"Massachusetts-North",1324140988,"Tourism & Recreation"
"444",2015,8,"Massachusetts-South",444095445,"Tourism & Recreation"
"445",2015,7,"Massachusetts-North",267033430,"Transportation"
"446",2015,8,"Massachusetts-South",126751453,"Transportation"
"447",2015,7,"Massachusetts-North",1750250485,"All Ocean Sectors"
"448",2015,8,"Massachusetts-South",712730135,"All Ocean Sectors"
"449",2014,7,"Massachusetts-North",43986906.5,"Construction"
"450",2014,8,"Massachusetts-South",2821047.5,"Construction"
"451",2014,7,"Massachusetts-North",81611057,"Living Resources"
"452",2014,8,"Massachusetts-South",11374393,"Living Resources"
"453",2014,7,"Massachusetts-North",NA,"Minerals"
"454",2014,8,"Massachusetts-South",NA,"Minerals"
"455",2014,7,"Massachusetts-North",1017459,"Ship & Boat Building"
"456",2014,8,"Massachusetts-South",12692532,"Ship & Boat Building"
"457",2014,7,"Massachusetts-North",1204038797.5,"Tourism & Recreation"
"458",2014,8,"Massachusetts-South",403244422.5,"Tourism & Recreation"
"459",2014,7,"Massachusetts-North",241188651.5,"Transportation"
"460",2014,8,"Massachusetts-South",120717264.5,"Transportation"
"461",2014,7,"Massachusetts-North",1571843841.5,"All Ocean Sectors"
"462",2014,8,"Massachusetts-South",550849660.5,"All Ocean Sectors"
"463",2013,7,"Massachusetts-North",42034974,"Construction"
"464",2013,8,"Massachusetts-South",7612315,"Construction"
"465",2013,7,"Massachusetts-North",81240395,"Living Resources"
"466",2013,8,"Massachusetts-South",11308374,"Living Resources"
"467",2013,7,"Massachusetts-North",NA,"Minerals"
"468",2013,8,"Massachusetts-South",NA,"Minerals"
"469",2013,7,"Massachusetts-North",673891.5,"Ship & Boat Building"
"470",2013,8,"Massachusetts-South",10450246.5,"Ship & Boat Building"
"471",2013,7,"Massachusetts-North",1148298030.5,"Tourism & Recreation"
"472",2013,8,"Massachusetts-South",378021182.5,"Tourism & Recreation"
"473",2013,7,"Massachusetts-North",178668965,"Transportation"
"474",2013,8,"Massachusetts-South",107957635,"Transportation"
"475",2013,7,"Massachusetts-North",1450914779,"All Ocean Sectors"
"476",2013,8,"Massachusetts-South",515351232,"All Ocean Sectors"
"477",2012,7,"Massachusetts-North",34487000,"Construction"
"478",2012,8,"Massachusetts-South",2343000,"Construction"
"479",2012,7,"Massachusetts-North",93539500,"Living Resources"
"480",2012,8,"Massachusetts-South",8369500,"Living Resources"
"481",2012,7,"Massachusetts-North",NA,"Minerals"
"482",2012,8,"Massachusetts-South",NA,"Minerals"
"483",2012,7,"Massachusetts-North",998500,"Ship & Boat Building"
"484",2012,8,"Massachusetts-South",10692500,"Ship & Boat Building"
"485",2012,7,"Massachusetts-North",1106106500,"Tourism & Recreation"
"486",2012,8,"Massachusetts-South",382493500,"Tourism & Recreation"
"487",2012,7,"Massachusetts-North",198482500,"Transportation"
"488",2012,8,"Massachusetts-South",110747500,"Transportation"
"489",2012,7,"Massachusetts-North",1433611500,"All Ocean Sectors"
"490",2012,8,"Massachusetts-South",514645500,"All Ocean Sectors"
"491",2011,7,"Massachusetts-North",22663265.5,"Construction"
"492",2011,8,"Massachusetts-South",4172449.5,"Construction"
"493",2011,7,"Massachusetts-North",99141836.5,"Living Resources"
