"","region_id","year","layer","value"
"96",1,2013,"wqi_score",NA
"97",2,2013,"wqi_score",NA
"98",3,2013,"wqi_score",NA
"99",4,2013,"wqi_score",NA
"100",5,2014,"wqi_score",0.618721693999212
"101",6,2014,"wqi_score",0.924704885739959
"102",7,2014,"wqi_score",0.970255637148263
"103",8,2014,"wqi_score",0.953770333027641
"104",9,2014,"wqi_score",0.664232020265157
"105",10,2014,"wqi_score",0.696538866964029
"106",11,2014,"wqi_score",0.914192264057438
"107",1,2014,"wqi_score",NA
"108",2,2014,"wqi_score",NA
"109",3,2014,"wqi_score",NA
"110",4,2014,"wqi_score",NA
"111",5,2015,"wqi_score",0.618721693999212
"112",6,2015,"wqi_score",0.924704885739959
"113",7,2015,"wqi_score",0.970255637148263
"114",8,2015,"wqi_score",0.953770333027641
"115",9,2015,"wqi_score",0.664232020265157
"116",10,2015,"wqi_score",0.696538866964029
"117",11,2015,"wqi_score",0.914192264057438
"118",1,2015,"wqi_score",NA
"119",2,2015,"wqi_score",NA
"120",3,2015,"wqi_score",NA
"121",4,2015,"wqi_score",NA
"122",5,2016,"wqi_score",0.618721693999212
"123",6,2016,"wqi_score",0.924704885739959
"124",7,2016,"wqi_score",0.970255637148263
"125",8,2016,"wqi_score",0.953770333027641
"126",9,2016,"wqi_score",0.664232020265157
"127",10,2016,"wqi_score",0.696538866964029
"128",11,2016,"wqi_score",0.914192264057438
"129",1,2016,"wqi_score",NA
"130",2,2016,"wqi_score",NA
"131",3,2016,"wqi_score",NA
"132",4,2016,"wqi_score",NA
"133",5,2017,"wqi_score",0.618721693999212
"134",6,2017,"wqi_score",0.924704885739959
"135",7,2017,"wqi_score",0.970255637148263
"136",8,2017,"wqi_score",0.953770333027641
"137",9,2017,"wqi_score",0.664232020265157
"138",10,2017,"wqi_score",0.696538866964029
"139",11,2017,"wqi_score",0.914192264057438
"140",1,2017,"wqi_score",NA
"141",2,2017,"wqi_score",NA
"142",3,2017,"wqi_score",NA
"143",4,2017,"wqi_score",NA
"144",5,2005,"sqi_score",0.668072136567684
"145",6,2005,"sqi_score",0.933853752922991
"146",7,2005,"sqi_score",0.833333333333333
"147",8,2005,"sqi_score",0.98662017722172
"148",9,2005,"sqi_score",0.764705882352941
"149",10,2005,"sqi_score",0.77146455696119
"150",11,2005,"sqi_score",0.800572925020384
"151",1,2005,"sqi_score",NA
"152",2,2005,"sqi_score",NA
"153",3,2005,"sqi_score",NA
"154",4,2005,"sqi_score",NA
"155",5,2006,"sqi_score",0.668072136567684
"156",6,2006,"sqi_score",0.933853752922991
"157",7,2006,"sqi_score",0.833333333333333
"158",8,2006,"sqi_score",0.98662017722172
"159",9,2006,"sqi_score",0.764705882352941
"160",10,2006,"sqi_score",0.77146455696119
"161",11,2006,"sqi_score",0.800572925020384
"162",1,2006,"sqi_score",NA
"163",2,2006,"sqi_score",NA
"164",3,2006,"sqi_score",NA
"165",4,2006,"sqi_score",NA
"166",5,2007,"sqi_score",0.674501005402961
"167",6,2007,"sqi_score",0.891297446013979
"168",7,2007,"sqi_score",0.817503916613136
"169",8,2007,"sqi_score",0.846202841516694
"170",9,2007,"sqi_score",0.780798613633319
"171",10,2007,"sqi_score",0.760364820250101
"172",11,2007,"sqi_score",0.721643983990624
"173",1,2007,"sqi_score",NA
"174",2,2007,"sqi_score",NA
"175",3,2007,"sqi_score",NA
"176",4,2007,"sqi_score",NA
"177",5,2008,"sqi_score",0.680929874238238
"178",6,2008,"sqi_score",0.848741139104968
"179",7,2008,"sqi_score",0.801674499892939
"180",8,2008,"sqi_score",0.705785505811668
"181",9,2008,"sqi_score",0.796891344913696
"182",10,2008,"sqi_score",0.749265083539011
"183",11,2008,"sqi_score",0.642715042960865
"184",1,2008,"sqi_score",NA
"185",2,2008,"sqi_score",NA
"186",3,2008,"sqi_score",NA
"187",4,2008,"sqi_score",NA
"188",5,2009,"sqi_score",0.687358743073516
"189",6,2009,"sqi_score",0.806184832195956
"190",7,2009,"sqi_score",0.785845083172742
"191",8,2009,"sqi_score",0.565368170106642
"192",9,2009,"sqi_score",0.812984076194074
"193",10,2009,"sqi_score",0.738165346827922
"194",11,2009,"sqi_score",0.563786101931105
"195",1,2009,"sqi_score",NA
"196",2,2009,"sqi_score",NA
"197",3,2009,"sqi_score",NA
"198",4,2009,"sqi_score",NA
"199",5,2010,"sqi_score",0.693787611908793
"200",6,2010,"sqi_score",0.763628525286945
"201",7,2010,"sqi_score",0.770015666452545
"202",8,2010,"sqi_score",0.424950834401616
"203",9,2010,"sqi_score",0.829076807474451
"204",10,2010,"sqi_score",0.727065610116832
"205",11,2010,"sqi_score",0.484857160901345
"206",1,2010,"sqi_score",NA
"207",2,2010,"sqi_score",NA
"208",3,2010,"sqi_score",NA
"209",4,2010,"sqi_score",NA
"210",5,2011,"sqi_score",0.693787611908793
"211",6,2011,"sqi_score",0.763628525286945
"212",7,2011,"sqi_score",0.770015666452545
"213",8,2011,"sqi_score",0.424950834401616
"214",9,2011,"sqi_score",0.829076807474451
"215",10,2011,"sqi_score",0.727065610116832
"216",11,2011,"sqi_score",0.484857160901345
"217",1,2011,"sqi_score",NA
"218",2,2011,"sqi_score",NA
"219",3,2011,"sqi_score",NA
"220",4,2011,"sqi_score",NA
"221",5,2012,"sqi_score",0.693787611908793
"222",6,2012,"sqi_score",0.763628525286945
"223",7,2012,"sqi_score",0.770015666452545
"224",8,2012,"sqi_score",0.424950834401616
"225",9,2012,"sqi_score",0.829076807474451
"226",10,2012,"sqi_score",0.727065610116832
"227",11,2012,"sqi_score",0.484857160901345
"228",1,2012,"sqi_score",NA
"229",2,2012,"sqi_score",NA
"230",3,2012,"sqi_score",NA
"231",4,2012,"sqi_score",NA
"232",5,2013,"sqi_score",0.693787611908793
"233",6,2013,"sqi_score",0.763628525286945
"234",7,2013,"sqi_score",0.770015666452545
"235",8,2013,"sqi_score",0.424950834401616
"236",9,2013,"sqi_score",0.829076807474451
"237",10,2013,"sqi_score",0.727065610116832
"238",11,2013,"sqi_score",0.484857160901345
"239",1,2013,"sqi_score",NA
"240",2,2013,"sqi_score",NA
"241",3,2013,"sqi_score",NA
"242",4,2013,"sqi_score",NA
"243",5,2014,"sqi_score",0.693787611908793
"244",6,2014,"sqi_score",0.763628525286945
"245",7,2014,"sqi_score",0.770015666452545
"246",8,2014,"sqi_score",0.424950834401616
"247",9,2014,"sqi_score",0.829076807474451
"248",10,2014,"sqi_score",0.727065610116832
"249",11,2014,"sqi_score",0.484857160901345
"250",1,2014,"sqi_score",NA
"251",2,2014,"sqi_score",NA
"252",3,2014,"sqi_score",NA
"253",4,2014,"sqi_score",NA
"254",5,2015,"sqi_score",0.693787611908793
"255",6,2015,"sqi_score",0.763628525286945
"256",7,2015,"sqi_score",0.770015666452545
"257",8,2015,"sqi_score",0.424950834401616
"258",9,2015,"sqi_score",0.829076807474451
"259",10,2015,"sqi_score",0.727065610116832
"260",11,2015,"sqi_score",0.484857160901345
"261",1,2015,"sqi_score",NA
"262",2,2015,"sqi_score",NA
"263",3,2015,"sqi_score",NA
"264",4,2015,"sqi_score",NA
"265",5,2016,"sqi_score",0.693787611908793
"266",6,2016,"sqi_score",0.763628525286945
"267",7,2016,"sqi_score",0.770015666452545
"268",8,2016,"sqi_score",0.424950834401616
"269",9,2016,"sqi_score",0.829076807474451
"270",10,2016,"sqi_score",0.727065610116832
"271",11,2016,"sqi_score",0.484857160901345
"272",1,2016,"sqi_score",NA
"273",2,2016,"sqi_score",NA
"274",3,2016,"sqi_score",NA
"275",4,2016,"sqi_score",NA
"276",5,2017,"sqi_score",0.693787611908793
"277",6,2017,"sqi_score",0.763628525286945
"278",7,2017,"sqi_score",0.770015666452545
"279",8,2017,"sqi_score",0.424950834401616
"280",9,2017,"sqi_score",0.829076807474451
"281",10,2017,"sqi_score",0.727065610116832
"282",11,2017,"sqi_score",0.484857160901345
"283",1,2017,"sqi_score",NA
"284",2,2017,"sqi_score",NA
"285",3,2017,"sqi_score",NA
"286",4,2017,"sqi_score",NA
"287",5,2005,"trash_score",0.943820892450468
"288",6,2005,"trash_score",0.958676000680545
"289",7,2005,"trash_score",0.9088211617425
"290",8,2005,"trash_score",0.9088211617425
"291",9,2005,"trash_score",0.947796028469723
"292",10,2005,"trash_score",0.853632861191996
"293",11,2005,"trash_score",0.888704223942178
"294",1,2005,"trash_score",NA
"295",2,2005,"trash_score",NA
"296",3,2005,"trash_score",NA
"297",4,2005,"trash_score",NA
"298",5,2006,"trash_score",0.943820892450468
"299",6,2006,"trash_score",0.958676000680545
"300",7,2006,"trash_score",0.9088211617425
"301",8,2006,"trash_score",0.9088211617425
"302",9,2006,"trash_score",0.947796028469723
"303",10,2006,"trash_score",0.853632861191996
"304",11,2006,"trash_score",0.888704223942178
"305",1,2006,"trash_score",NA
"306",2,2006,"trash_score",NA
"307",3,2006,"trash_score",NA
"308",4,2006,"trash_score",NA
"309",5,2007,"trash_score",0.943820892450468
"310",6,2007,"trash_score",0.958676000680545
"311",7,2007,"trash_score",0.9088211617425
"312",8,2007,"trash_score",0.9088211617425
"313",9,2007,"trash_score",0.947796028469723
"314",10,2007,"trash_score",0.853632861191996
"315",11,2007,"trash_score",0.888704223942178
"316",1,2007,"trash_score",NA
"317",2,2007,"trash_score",NA
"318",3,2007,"trash_score",NA
"319",4,2007,"trash_score",NA
"320",5,2008,"trash_score",0.922992423434198
"321",6,2008,"trash_score",0.920449514698165
"322",7,2008,"trash_score",0.930169098796961
"323",8,2008,"trash_score",0.930169098796961
"324",9,2008,"trash_score",0.952875088400846
"325",10,2008,"trash_score",0.877226217973682
"326",11,2008,"trash_score",0.929965384770567
"327",1,2008,"trash_score",NA
"328",2,2008,"trash_score",NA
"329",3,2008,"trash_score",NA
"330",4,2008,"trash_score",NA
"331",5,2009,"trash_score",0.936832953163515
"332",6,2009,"trash_score",0.945541114619567
"333",7,2009,"trash_score",0.899590154204462
"334",8,2009,"trash_score",0.899590154204462
"335",9,2009,"trash_score",0.930852028619314
"336",10,2009,"trash_score",0.866489164866377
"337",11,2009,"trash_score",0.909135046315777
"338",1,2009,"trash_score",NA
"339",2,2009,"trash_score",NA
"340",3,2009,"trash_score",NA
"341",4,2009,"trash_score",NA
"342",5,2010,"trash_score",0.931823086721326
"343",6,2010,"trash_score",0.944459788066956
"344",7,2010,"trash_score",0.932738111078232
"345",8,2010,"trash_score",0.932738111078232
"346",9,2010,"trash_score",0.937860168498214
"347",10,2010,"trash_score",0.805846197919877
"348",11,2010,"trash_score",0.880981168810353
"349",1,2010,"trash_score",NA
"350",2,2010,"trash_score",NA
"351",3,2010,"trash_score",NA
"352",4,2010,"trash_score",NA
"353",5,2011,"trash_score",0.890808474348688
"354",6,2011,"trash_score",0.918888808170394
"355",7,2011,"trash_score",0.922988000218912
"356",8,2011,"trash_score",0.922988000218912
"357",9,2011,"trash_score",0.930078543008726
"358",10,2011,"trash_score",0.859049670642929
"359",11,2011,"trash_score",0.886471593781956
"360",1,2011,"trash_score",NA
"361",2,2011,"trash_score",NA
"362",3,2011,"trash_score",NA
"363",4,2011,"trash_score",NA
"364",5,2012,"trash_score",0.945354832771556
"365",6,2012,"trash_score",0.901603054790734
"366",7,2012,"trash_score",0.945830090810074
"367",8,2012,"trash_score",0.945830090810074
"368",9,2012,"trash_score",0.971499134518385
"369",10,2012,"trash_score",0.897609737267037
"370",11,2012,"trash_score",0.911078080552868
"371",1,2012,"trash_score",NA
"372",2,2012,"trash_score",NA
"373",3,2012,"trash_score",NA
"374",4,2012,"trash_score",NA
"375",5,2013,"trash_score",0.940775021365535
"376",6,2013,"trash_score",0.967125997856176
"377",7,2013,"trash_score",0.794520689342309
"378",8,2013,"trash_score",0.794520689342309
"379",9,2013,"trash_score",0.979791914997253
"380",10,2013,"trash_score",0.907353965814326
"381",11,2013,"trash_score",0.90357063591693
"382",1,2013,"trash_score",NA
"383",2,2013,"trash_score",NA
"384",3,2013,"trash_score",NA
"385",4,2013,"trash_score",NA
"386",5,2014,"trash_score",0.844813366488083
"387",6,2014,"trash_score",0.951516437406876
"388",7,2014,"trash_score",0.816145425882271
"389",8,2014,"trash_score",0.816145425882271
"390",9,2014,"trash_score",0.950093105362847
"391",10,2014,"trash_score",0.870851740604399
"392",11,2014,"trash_score",0.9251343465855
"393",1,2014,"trash_score",NA
"394",2,2014,"trash_score",NA
"395",3,2014,"trash_score",NA
"396",4,2014,"trash_score",NA
"397",5,2015,"trash_score",0.902015731877832
"398",6,2015,"trash_score",0.84058799158423
"399",7,2015,"trash_score",0.767592569629261
"400",8,2015,"trash_score",0.767592569629261
"401",9,2015,"trash_score",0.928478095031455
"402",10,2015,"trash_score",0.843854893702883
"403",11,2015,"trash_score",0.914308159124472
"404",1,2015,"trash_score",NA
"405",2,2015,"trash_score",NA
"406",3,2015,"trash_score",NA
"407",4,2015,"trash_score",NA
"408",5,2016,"trash_score",0.953289212569475
"409",6,2016,"trash_score",0.96534818204918
"410",7,2016,"trash_score",0.948340448704923
"411",8,2016,"trash_score",0.948340448704923
"412",9,2016,"trash_score",0.949415799201317
"413",10,2016,"trash_score",0.906846591946524
"414",11,2016,"trash_score",0.935863737243535
"415",1,2016,"trash_score",NA
"416",2,2016,"trash_score",NA
"417",3,2016,"trash_score",NA
"418",4,2016,"trash_score",NA
"419",5,2017,"trash_score",0.902401939691338
"420",6,2017,"trash_score",0.955453221981528
"421",7,2017,"trash_score",0.725284569705359
"422",8,2017,"trash_score",0.725284569705359
"423",9,2017,"trash_score",0.936056866665209
"424",10,2017,"trash_score",0.949095039506951
"425",11,2017,"trash_score",0.939817667101416
"426",1,2017,"trash_score",NA
"427",2,2017,"trash_score",NA
"428",3,2017,"trash_score",NA
"429",4,2017,"trash_score",NA
"430",5,2005,"perc_open",0.911413043478261
"431",6,2005,"perc_open",0.94375
"432",7,2005,"perc_open",0.953878367003367
"433",8,2005,"perc_open",0.978267973856209
"434",9,2005,"perc_open",0.991666666666667
"435",10,2005,"perc_open",0.878933381433381
"436",11,2005,"perc_open",0.943472222222222
"437",1,2005,"perc_open",NA
"438",2,2005,"perc_open",NA
"439",3,2005,"perc_open",NA
"440",4,2005,"perc_open",NA
"441",5,2006,"perc_open",0.968719135802469
"442",6,2006,"perc_open",0.95575
"443",7,2006,"perc_open",0.901049783549783
"444",8,2006,"perc_open",0.958708333333333
"445",9,2006,"perc_open",0.961666666666667
"446",10,2006,"perc_open",0.838096014492754
"447",11,2006,"perc_open",0.707444444444444
"448",1,2006,"perc_open",NA
"449",2,2006,"perc_open",NA
"450",3,2006,"perc_open",NA
"451",4,2006,"perc_open",NA
"452",5,2007,"perc_open",0.976907407407407
"453",6,2007,"perc_open",0.953071428571429
"454",7,2007,"perc_open",0.957718173639226
"455",8,2007,"perc_open",0.97315406162465
"456",9,2007,"perc_open",0.983333333333333
"457",10,2007,"perc_open",0.803448717948718
"458",11,2007,"perc_open",0.961666666666667
"459",1,2007,"perc_open",NA
"460",2,2007,"perc_open",NA
"461",3,2007,"perc_open",NA
"462",4,2007,"perc_open",NA
"463",5,2008,"perc_open",0.940527065527065
"464",6,2008,"perc_open",0.911631944444445
"465",7,2008,"perc_open",0.93352210711871
"466",8,2008,"perc_open",0.97327178030303
"467",9,2008,"perc_open",0.972916666666667
"468",10,2008,"perc_open",0.794564983888292
"469",11,2008,"perc_open",0.950722222222222
"470",1,2008,"perc_open",NA
"471",2,2008,"perc_open",NA
"472",3,2008,"perc_open",NA
"473",4,2008,"perc_open",NA
"474",5,2009,"perc_open",0.968111111111111
"475",6,2009,"perc_open",0.93675
"476",7,2009,"perc_open",0.928246983408748
"477",8,2009,"perc_open",0.95656220322887
"478",9,2009,"perc_open",0.98
"479",10,2009,"perc_open",0.761859664806093
"480",11,2009,"perc_open",0.906083333333333
"481",1,2009,"perc_open",NA
"482",2,2009,"perc_open",NA
"483",3,2009,"perc_open",NA
"484",4,2009,"perc_open",NA
"485",5,2010,"perc_open",0.966134259259259
"486",6,2010,"perc_open",0.940694444444444
"487",7,2010,"perc_open",0.938002134581082
"488",8,2010,"perc_open",0.959474460724461
"489",9,2010,"perc_open",0.973333333333333
"490",10,2010,"perc_open",0.878231481481481
"491",11,2010,"perc_open",0.968402777777778
"492",1,2010,"perc_open",NA
"493",2,2010,"perc_open",NA
"494",3,2010,"perc_open",NA
"495",4,2010,"perc_open",NA
"496",5,2011,"perc_open",0.905990497076023
"497",6,2011,"perc_open",0.94790404040404
"498",7,2011,"perc_open",0.941421688333453
"499",8,2011,"perc_open",0.961587301587302
"500",9,2011,"perc_open",0.975
"501",10,2011,"perc_open",0.803794723089669
"502",11,2011,"perc_open",0.961197916666667
"503",1,2011,"perc_open",NA
"504",2,2011,"perc_open",NA
"505",3,2011,"perc_open",NA
"506",4,2011,"perc_open",NA
"507",5,2012,"perc_open",0.929356060606061
"508",6,2012,"perc_open",0.960083333333333
"509",7,2012,"perc_open",0.942266357630009
"510",8,2012,"perc_open",0.958958333333333
"511",9,2012,"perc_open",0.983333333333333
"512",10,2012,"perc_open",0.801261832158059
"513",11,2012,"perc_open",0.974107142857143
"514",1,2012,"perc_open",NA
"515",2,2012,"perc_open",NA
"516",3,2012,"perc_open",NA
"517",4,2012,"perc_open",NA
"518",5,2013,"perc_open",0.96768115942029
"519",6,2013,"perc_open",0.919513888888889
"520",7,2013,"perc_open",0.938780980049362
"521",8,2013,"perc_open",0.9675
"522",9,2013,"perc_open",0.9625
"523",10,2013,"perc_open",0.848091503267974
"524",11,2013,"perc_open",0.95
"525",1,2013,"perc_open",NA
"526",2,2013,"perc_open",NA
"527",3,2013,"perc_open",NA
"528",4,2013,"perc_open",NA
"529",5,2014,"perc_open",0.9453125
"530",6,2014,"perc_open",0.92143115942029
"531",7,2014,"perc_open",0.948434246309246
"532",8,2014,"perc_open",0.961398358585859
"533",9,2014,"perc_open",0.96875
"534",10,2014,"perc_open",0.833413133528265
"535",11,2014,"perc_open",0.977132936507937
"536",1,2014,"perc_open",NA
"537",2,2014,"perc_open",NA
"538",3,2014,"perc_open",NA
"539",4,2014,"perc_open",NA
"540",5,2015,"perc_open",0.982060185185185
"541",6,2015,"perc_open",0.949573412698413
"542",7,2015,"perc_open",0.916606125356125
"543",8,2015,"perc_open",0.95
"544",9,2015,"perc_open",0.983333333333333
"545",10,2015,"perc_open",0.839309722222222
"546",11,2015,"perc_open",0.969097222222222
"547",1,2015,"perc_open",NA
"548",2,2015,"perc_open",NA
"549",3,2015,"perc_open",NA
"550",4,2015,"perc_open",NA
"551",5,2016,"perc_open",0.965890522875817
"552",6,2016,"perc_open",0.957016594516594
"553",7,2016,"perc_open",0.949805555555556
"554",8,2016,"perc_open",0.97
"555",9,2016,"perc_open",0.95
"556",10,2016,"perc_open",0.886349572649573
"557",11,2016,"perc_open",0.973148148148148
"558",1,2016,"perc_open",NA
"559",2,2016,"perc_open",NA
"560",3,2016,"perc_open",NA
"561",4,2016,"perc_open",NA
"562",5,2017,"perc_open",0.965890522875817
"563",6,2017,"perc_open",0.957016594516594
"564",7,2017,"perc_open",0.949805555555556
"565",8,2017,"perc_open",0.97
"566",9,2017,"perc_open",0.95
"567",10,2017,"perc_open",0.886349572649573
"568",11,2017,"perc_open",0.973148148148148
"569",1,2017,"perc_open",NA
"570",2,2017,"perc_open",NA
"571",3,2017,"perc_open",NA
"572",4,2017,"perc_open",NA
